date,regime_0_prob,regime_1_prob,regime_2_prob,regime_id,regime_label
2013-06-21,0.39806167676469534,2.4765079568129457e-05,0.6019135581557365,2,High-Vol Bear
2013-06-24,0.013773337197013338,2.532342777654817e-12,0.9862266628004536,2,High-Vol Bear
2013-06-25,0.22346087258895142,8.977412830650535e-05,0.7764493532827417,2,High-Vol Bear
2013-06-26,0.12041386373109746,0.01992910399624779,0.8596570322726546,2,High-Vol Bear
2013-06-27,0.12727724630991474,0.8659513641042631,0.006771389585822548,1,High-Vol Bull
2013-06-28,0.28575895961016956,0.7123707397730384,0.0018703006167926607,1,High-Vol Bull
2013-07-01,0.3471826862000447,0.644057180433006,0.008760133366949115,1,High-Vol Bull
2013-07-02,0.24558188614553314,0.7529728444610384,0.0014452693934279635,1,High-Vol Bull
2013-07-03,0.11027029412510918,0.886979221769482,0.0027504841054088957,1,High-Vol Bull
2013-07-04,0.04468080323722532,0.9220065438921689,0.03331265287060517,1,High-Vol Bull
2013-07-05,8.108335094519892e-05,8.426548227890368e-05,0.999834651166777,2,High-Vol Bear
2013-07-08,0.12922256774642596,0.8516137105037886,0.019163721749785697,1,High-Vol Bull
2013-07-09,0.041258226936586664,0.9587087694709999,3.300359241422845e-05,1,High-Vol Bull
2013-07-10,0.051411747496082336,0.9485752389527141,1.3013551202954557e-05,1,High-Vol Bull
2013-07-11,0.3934197913948149,0.6056261794836181,0.000954029121566931,1,High-Vol Bull
2013-07-12,0.1160114087649232,0.8839410583409802,4.7532894095706724e-05,1,High-Vol Bull
2013-07-15,0.1240826391376823,0.875888075449359,2.928541295793749e-05,1,High-Vol Bull
2013-07-16,0.2703826944229144,0.729540173471417,7.713210566793812e-05,1,High-Vol Bull
2013-07-17,0.6887233387514327,0.31123833236715026,3.8328881417175314e-05,0,Mean-Reverting / Stagnant
2013-07-18,0.46657164151581415,0.5333889165119856,3.944197220082667e-05,1,High-Vol Bull
2013-07-19,0.07793037480447473,0.921851272149962,0.00021835304556386598,1,High-Vol Bull
2013-07-22,0.8041374053208673,0.19548708956293603,0.0003755051161959679,0,Mean-Reverting / Stagnant
2013-07-23,0.08223264031386801,0.9177601893210866,7.170365045045499e-06,1,High-Vol Bull
2013-07-24,0.15724380500838975,0.8421984624202811,0.0005577325713299523,1,High-Vol Bull
2013-07-25,0.15355649519294015,0.8464231139002261,2.0390906834519646e-05,1,High-Vol Bull
2013-07-26,0.08424752853544029,0.9156926008628793,5.9870601680702814e-05,1,High-Vol Bull
2013-07-29,0.10519120448916654,0.8947353153285247,7.348018230905397e-05,1,High-Vol Bull
2013-07-30,0.1042906778840993,0.8956860271146027,2.3295001297697497e-05,1,High-Vol Bull
2013-07-31,0.029794277846920632,0.9701704072900623,3.5314863016862124e-05,1,High-Vol Bull
2013-08-01,0.05179062507434741,0.9482001372183398,9.237707313127596e-06,1,High-Vol Bull
2013-08-02,0.06851050208751361,0.9306891047068235,0.0008003932056623492,1,High-Vol Bull
2013-08-05,0.053844124870266914,0.9460733838175367,8.249131219563632e-05,1,High-Vol Bull
2013-08-06,0.03234527699929816,0.9674213571176771,0.0002333658830256521,1,High-Vol Bull
2013-08-07,0.05792377159523425,0.9420327417112039,4.348669356174147e-05,1,High-Vol Bull
2013-08-08,0.3965862904852658,0.6031932579988504,0.00022045151588388125,1,High-Vol Bull
2013-08-09,0.10148314409292686,0.8983729930777381,0.00014386282933499122,1,High-Vol Bull
2013-08-12,0.47592764969309687,0.5238929763426954,0.00017937396420719277,1,High-Vol Bull
2013-08-13,0.024778128969471184,0.9749697573218211,0.0002521137087068385,1,High-Vol Bull
2013-08-14,0.07067908586737842,0.9290445464150111,0.00027636771761052484,1,High-Vol Bull
2013-08-15,0.15766981941338568,0.8371931397466764,0.005137040839937411,1,High-Vol Bull
2013-08-16,0.10921316166143333,0.8906961504571868,9.068788137929729e-05,1,High-Vol Bull
2013-08-19,0.01215069638552044,0.9872011308014036,0.0006481728130755824,1,High-Vol Bull
2013-08-20,0.0032599610034435298,0.9966050724775163,0.00013496651904002752,1,High-Vol Bull
2013-08-21,0.00647793365485667,0.993436614647139,8.54516980048755e-05,1,High-Vol Bull
2013-08-22,0.020382096466423985,0.9793935582960466,0.00022434523752948185,1,High-Vol Bull
2013-08-23,0.04670848514460514,0.9505227708376679,0.0027687440177264987,1,High-Vol Bull
2013-08-26,0.028572678015314757,0.9711200256290781,0.0003072963556071862,1,High-Vol Bull
2013-08-27,0.47951732988286877,0.0850078487072724,0.43547482140985994,0,Mean-Reverting / Stagnant
2013-08-28,0.3931831548945457,0.5598801171748532,0.046936727930601815,1,High-Vol Bull
2013-08-29,0.06737403956648291,0.9250889875929198,0.007536972840596937,1,High-Vol Bull
2013-08-30,0.7943179719225356,0.17962071907009308,0.026061309007371004,0,Mean-Reverting / Stagnant
2013-09-03,0.13036367548226974,0.7422141546157339,0.12742216990199742,1,High-Vol Bull
2013-09-04,0.052844413135703754,0.8281153857759318,0.11904020108836522,1,High-Vol Bull
2013-09-05,0.0013459182656438285,0.1760524485188095,0.8226016332155475,2,High-Vol Bear
2013-09-06,0.025842465814189988,0.9700904505571244,0.0040670836286848915,1,High-Vol Bull
2013-09-09,0.23204262498290826,0.7677984839218895,0.00015889109520255285,1,High-Vol Bull
2013-09-10,0.22852597883550219,0.7704330257531721,0.0010409954113261002,1,High-Vol Bull
2013-09-11,0.19764639335953463,0.8021925057889258,0.0001611008515395788,1,High-Vol Bull
2013-09-12,0.6397724360338344,0.3540732998525784,0.0061542641135868235,0,Mean-Reverting / Stagnant
2013-09-13,0.36017426304460404,0.6394830999884755,0.00034263696692008404,1,High-Vol Bull
2013-09-16,0.5702448538269802,0.4292655736031681,0.0004895725698523029,0,Mean-Reverting / Stagnant
2013-09-17,0.9986220721039759,0.0008705747809415258,0.0005073531150829991,0,Mean-Reverting / Stagnant
2013-09-18,0.01693738061119924,0.47500232708502754,0.5080602923037729,2,High-Vol Bear
2013-09-19,0.5662891092878223,0.0024106652996116655,0.43130022541256513,0,Mean-Reverting / Stagnant
2013-09-20,0.938322481680288,0.00021313840221695213,0.06146437991749445,0,Mean-Reverting / Stagnant
2013-09-23,0.9415405668550586,0.004951066837654489,0.053508366307286497,0,Mean-Reverting / Stagnant
2013-09-24,0.9969602093094325,0.0008311117680492023,0.0022086789225182054,0,Mean-Reverting / Stagnant
2013-09-25,0.9996384394566515,1.1183410167465467e-10,0.00036156043151418634,0,Mean-Reverting / Stagnant
2013-09-26,0.9999091602621689,1.1521802975693412e-24,9.083973783103585e-05,0,Mean-Reverting / Stagnant
2013-09-27,0.9979489044722591,3.4862016260441013e-10,0.0020510951791215455,0,Mean-Reverting / Stagnant
2013-09-30,0.9885913406236446,0.00829672934065954,0.0031119300356961584,0,Mean-Reverting / Stagnant
2013-10-01,0.7616764862795097,0.05798035654131916,0.1803431571791707,0,Mean-Reverting / Stagnant
2013-10-02,0.9871545395132704,0.0010217207397781346,0.01182373974695108,0,Mean-Reverting / Stagnant
2013-10-03,0.014550304179824596,0.9852411501140887,0.0002085457060858255,1,High-Vol Bull
2013-10-04,0.4327212583136166,0.5656408006185479,0.0016379410678357992,1,High-Vol Bull
2013-10-07,0.9467221696510361,0.006815511539163731,0.0464623188098003,0,Mean-Reverting / Stagnant
2013-10-08,0.048511615340832454,0.9507245412639301,0.0007638433952367202,1,High-Vol Bull
2013-10-09,0.36366579999966736,0.6352182162627126,0.0011159837376194881,1,High-Vol Bull
2013-10-10,0.012976380362152224,0.0008709003204111308,0.9861527193174378,2,High-Vol Bear
2013-10-11,0.00027247545900932306,7.583149890973975e-10,0.9997275237826757,2,High-Vol Bear
2013-10-14,0.9035066942581235,1.0955874125531583e-10,0.0964933056323173,0,Mean-Reverting / Stagnant
2013-10-15,0.12642031119191344,1.2503788794512965e-12,0.8735796888068363,2,High-Vol Bear
2013-10-16,0.02652889561446014,9.849166526571847e-13,0.9734711043845556,2,High-Vol Bear
2013-10-17,0.9940271783817434,7.722944860387538e-11,0.005972821541028056,0,Mean-Reverting / Stagnant
2013-10-18,0.9994580404762693,2.37732261749374e-09,0.0005419571464077023,0,Mean-Reverting / Stagnant
2013-10-21,0.999583811801516,1.1648623312656547e-09,0.0004161870336214777,0,Mean-Reverting / Stagnant
2013-10-22,0.9743196986042854,0.0037097883882005337,0.02197051300751448,0,Mean-Reverting / Stagnant
2013-10-23,0.9994339226759611,4.615183950821968e-10,0.0005660768625202236,0,Mean-Reverting / Stagnant
2013-10-24,0.9964808566483564,0.001760169954152897,0.0017589733974910284,0,Mean-Reverting / Stagnant
2013-10-25,0.9996578822041519,4.969905274337559e-10,0.00034211729885781297,0,Mean-Reverting / Stagnant
2013-10-28,0.9972105588812579,0.0016596053909757236,0.0011298357277663314,0,Mean-Reverting / Stagnant
2013-10-29,0.9945498682142597,0.0024565774219178615,0.0029935543638225587,0,Mean-Reverting / Stagnant
2013-10-30,0.9971711092132206,0.0021970561901288694,0.0006318345966502217,0,Mean-Reverting / Stagnant
2013-10-31,0.9938007047419573,0.0004903335679166282,0.005708961690126284,0,Mean-Reverting / Stagnant
2013-11-01,0.9968801643204697,0.0013834549420532333,0.001736380737476561,0,Mean-Reverting / Stagnant
2013-11-04,0.9542578689939087,0.04472450096969354,0.0010176300363984167,0,Mean-Reverting / Stagnant
2013-11-05,0.993112970466883,0.004176830760934593,0.002710198772181553,0,Mean-Reverting / Stagnant
2013-11-06,0.6213823976467224,0.3780934310204352,0.0005241713328421121,0,Mean-Reverting / Stagnant
2013-11-07,0.9894917941581357,0.00692878571271683,0.003579420129147077,0,Mean-Reverting / Stagnant
2013-11-08,0.9913179037888253,0.0030524897700576164,0.005629606441117862,0,Mean-Reverting / Stagnant
2013-11-11,0.33464291215521863,0.6643174088271685,0.0010396790176123512,1,High-Vol Bull
2013-11-12,0.34072173909665787,0.6589924868747888,0.00028577402855315483,1,High-Vol Bull
2013-11-13,0.045253637803643144,0.9533785544996667,0.0013678076966901135,1,High-Vol Bull
2013-11-14,0.13294025331532444,0.8573634570163099,0.009696289668366205,1,High-Vol Bull
2013-11-15,0.1292883336125276,0.8648850586397341,0.005826607747738068,1,High-Vol Bull
2013-11-18,0.9556808242815308,0.03405469295433827,0.010264482764130011,0,Mean-Reverting / Stagnant
2013-11-19,0.15555003564855668,0.8441187121449232,0.0003312522065197452,1,High-Vol Bull
2013-11-20,0.37382951926410907,0.6237778647955833,0.00239261594030794,1,High-Vol Bull
2013-11-21,0.5355386537589764,0.46325217578485034,0.0012091704561734676,0,Mean-Reverting / Stagnant
2013-11-22,0.3974316067923314,0.6020792755177803,0.0004891176898886653,1,High-Vol Bull
2013-11-25,0.8488661805651241,0.07222543149089339,0.07890838794398257,0,Mean-Reverting / Stagnant
2013-11-26,0.40331501615284093,0.5960554072087396,0.0006295766384198085,1,High-Vol Bull
2013-11-27,0.9941145323419219,0.0024355766321463193,0.0034498910259321927,0,Mean-Reverting / Stagnant
2013-11-28,0.9869666425290614,4.927305292704864e-05,0.012984084418012272,0,Mean-Reverting / Stagnant
2013-11-29,0.9381475967186229,0.06014905807449443,0.001703345206883273,0,Mean-Reverting / Stagnant
2013-12-02,0.9342936034609849,0.05045431495242199,0.015252081586593972,0,Mean-Reverting / Stagnant
2013-12-03,0.014233538871392396,0.043200389792753875,0.9425660713358549,2,High-Vol Bear
2013-12-04,0.007139634166782017,4.151514305200596e-07,0.9928599506817866,2,High-Vol Bear
2013-12-05,0.002475213548228239,2.1409733074214087e-19,0.9975247864517724,2,High-Vol Bear
2013-12-06,0.9416417484838121,0.0020349590014001676,0.05632329251478699,0,Mean-Reverting / Stagnant
2013-12-09,0.6518690401352755,0.34599582463082323,0.0021351352339017294,0,Mean-Reverting / Stagnant
2013-12-10,0.6911942671559701,0.2959102665472081,0.0128954662968226,0,Mean-Reverting / Stagnant
2013-12-11,0.24691454989117456,0.7426610766530066,0.010424373455818892,1,High-Vol Bull
2013-12-12,0.7292461950235676,0.08809012569809067,0.18266367927834182,0,Mean-Reverting / Stagnant
2013-12-13,0.3445872112548523,0.6516180443920562,0.0037947443530917144,1,High-Vol Bull
2013-12-16,0.07248380199811309,0.9138929153999472,0.013623282601939738,1,High-Vol Bull
2013-12-17,0.19575493695230622,0.7333820067404504,0.07086305630724384,1,High-Vol Bull
2013-12-18,0.27685059381289834,0.6806854838450466,0.04246392234205555,1,High-Vol Bull
2013-12-19,0.02987428072638778,0.2581687489742566,0.7119569702993558,2,High-Vol Bear
2013-12-20,0.025463575843152585,0.9743951621703033,0.00014126198654331842,1,High-Vol Bull
2013-12-23,0.12321923687093998,0.8766295192788942,0.00015124385016593666,1,High-Vol Bull
2013-12-24,0.13560872201604515,0.8643520135255057,3.926445844917731e-05,1,High-Vol Bull
2013-12-26,0.15421662521777932,0.8457454858026495,3.7888979570821404e-05,1,High-Vol Bull
2013-12-27,0.03766956255749825,0.9576640554853726,0.004666381957129306,1,High-Vol Bull
2013-12-30,0.2302548628949379,0.768640572616342,0.0011045644887198087,1,High-Vol Bull
2013-12-31,0.1371347846502732,0.8627631763629,0.0001020389868270721,1,High-Vol Bull
2014-01-02,0.5254418206215687,0.4740570896120299,0.0005010897664005608,0,Mean-Reverting / Stagnant
2014-01-03,0.43047770213062964,0.5687086142819507,0.000813683587419563,1,High-Vol Bull
2014-01-06,0.661763453103718,0.3372584533780173,0.0009780935182649377,0,Mean-Reverting / Stagnant
2014-01-07,0.7207834129017506,0.2639418196002337,0.01527476749801618,0,Mean-Reverting / Stagnant
2014-01-08,0.20028206187443395,0.7990936944755498,0.0006242436500161469,1,High-Vol Bull
2014-01-09,0.620146678974964,0.37931505599997084,0.0005382650250654967,0,Mean-Reverting / Stagnant
2014-01-10,0.708206055364113,0.28989438367536163,0.0018995609605255437,0,Mean-Reverting / Stagnant
2014-01-13,0.20840310584112218,0.7914202490255648,0.00017664513331331055,1,High-Vol Bull
2014-01-14,0.7764629171663502,0.22280272791370298,0.0007343549199475006,0,Mean-Reverting / Stagnant
2014-01-15,0.0745440678251241,1.700335797059877e-08,0.9254559151715195,2,High-Vol Bear
2014-01-16,0.9596730919722919,0.030685130264407032,0.009641777763301601,0,Mean-Reverting / Stagnant
2014-01-17,0.9915682937428483,0.00644740267514206,0.001984303582008895,0,Mean-Reverting / Stagnant
2014-01-20,0.9144416989876487,0.08418342018901616,0.0013748808233358136,0,Mean-Reverting / Stagnant
2014-01-21,0.9981809866950944,0.0003681214443754544,0.0014508918605300445,0,Mean-Reverting / Stagnant
2014-01-22,0.9973832622761307,0.0016995989894118537,0.0009171387344575505,0,Mean-Reverting / Stagnant
2014-01-23,0.9986610718533403,3.5253666759184244e-11,0.0013389281114054542,0,Mean-Reverting / Stagnant
2014-01-24,0.00531181979223694,1.1056692089518301e-21,0.9946881802077617,2,High-Vol Bear
2014-01-27,0.9801702239065848,1.943166261209276e-33,0.019829776093415234,0,Mean-Reverting / Stagnant
2014-01-28,0.9988715832956769,2.9845643837925212e-27,0.001128416704322325,0,Mean-Reverting / Stagnant
2014-01-29,0.9995716549318734,8.013803160439299e-27,0.00042834506812603753,0,Mean-Reverting / Stagnant
2014-01-30,0.9989482741346947,1.3233157374001286e-25,0.0010517258653047518,0,Mean-Reverting / Stagnant
2014-01-31,0.9972703335689289,5.3547939795238146e-11,0.002729666377523024,0,Mean-Reverting / Stagnant
2014-02-03,0.9856323362264428,1.431071569033743e-27,0.014367663773556699,0,Mean-Reverting / Stagnant
2014-02-04,0.9947622997573717,1.1360413923282595e-27,0.005237700242628806,0,Mean-Reverting / Stagnant
2014-02-05,0.9999335976501088,1.5630089196670328e-51,6.64023498914065e-05,0,Mean-Reverting / Stagnant
2014-02-06,0.9903933013419491,3.456235059936101e-26,0.009606698658051612,0,Mean-Reverting / Stagnant
2014-02-07,0.9982041573583219,5.920576680636926e-25,0.0017958426416784597,0,Mean-Reverting / Stagnant
2014-02-10,0.9968694149223672,1.9459189007806698e-11,0.0031305850581730375,0,Mean-Reverting / Stagnant
2014-02-11,0.9991451505031431,1.2950835627294736e-25,0.000854849496856025,0,Mean-Reverting / Stagnant
2014-02-12,0.9991233361346492,2.4180698386786103e-11,0.00087666384116973,0,Mean-Reverting / Stagnant
2014-02-13,0.9990671477977727,0.00039388527072240035,0.0005389669315053973,0,Mean-Reverting / Stagnant
2014-02-14,0.9965232843123203,0.000253530773263708,0.003223184914416276,0,Mean-Reverting / Stagnant
2014-02-18,0.4081142407189635,0.5917715663688345,0.00011419291220156502,1,High-Vol Bull
2014-02-19,0.1960964572336591,0.8027693204845836,0.0011342222817578515,1,High-Vol Bull
2014-02-20,0.1465531001808765,0.8472002946626515,0.0062466051564729315,1,High-Vol Bull
2014-02-21,0.23864906874440675,0.7609947477224067,0.0003561835331870867,1,High-Vol Bull
2014-02-24,0.3985145964573874,0.6007610362455452,0.000724367297067042,1,High-Vol Bull
2014-02-25,0.09884195929828207,0.9010277581848487,0.00013028251686933012,1,High-Vol Bull
2014-02-26,0.11390170711121227,0.8857810111946469,0.00031728169414148755,1,High-Vol Bull
2014-02-27,0.1249368383923677,0.8749813764971595,8.178511047291752e-05,1,High-Vol Bull
2014-02-28,0.10437047079863669,0.8954137898329381,0.0002157393684255167,1,High-Vol Bull
2014-03-03,0.0520450768856425,0.9426450656453759,0.005309857468982943,1,High-Vol Bull
2014-03-04,0.11528747742801,0.709338860715754,0.17537366185623596,1,High-Vol Bull
2014-03-05,0.03376854906274307,0.9639196258740385,0.0023118250632185484,1,High-Vol Bull
2014-03-06,0.6022415510313236,0.39669410505058145,0.001064343918095173,0,Mean-Reverting / Stagnant
2014-03-07,0.2517221970779107,0.7347332756519929,0.013544527270095839,1,High-Vol Bull
2014-03-10,0.09699775774249143,0.900155034705663,0.0028472075518458113,1,High-Vol Bull
2014-03-11,0.27591077091079064,0.721957799772556,0.002131429316653194,1,High-Vol Bull
2014-03-12,0.7929945649510378,0.16736930318633858,0.03963613186262393,0,Mean-Reverting / Stagnant
2014-03-13,0.8720399584741636,0.00041931221868396105,0.1275407293071516,0,Mean-Reverting / Stagnant
2014-03-14,0.9387819892526879,0.005039203583369582,0.05617880716394219,0,Mean-Reverting / Stagnant
2014-03-17,0.9529298910929359,0.001075247076851226,0.04599486183021316,0,Mean-Reverting / Stagnant
2014-03-18,0.4444420965681143,0.548912950151244,0.006644953280642481,1,High-Vol Bull
2014-03-19,0.24266666792965053,0.7488314591966003,0.008501872873750024,1,High-Vol Bull
2014-03-20,0.3225810625420063,0.6767293369140018,0.0006896005439922842,1,High-Vol Bull
2014-03-21,0.22979898432716062,0.7698597605800772,0.0003412550927620144,1,High-Vol Bull
2014-03-24,0.7188011959908183,0.24397887548752747,0.037219928521654844,0,Mean-Reverting / Stagnant
2014-03-25,0.2195565918212007,0.779310778868514,0.0011326293102855464,1,High-Vol Bull
2014-03-26,0.04701803047082776,0.9526671553838848,0.0003148141452872213,1,High-Vol Bull
2014-03-27,0.2745924167102405,0.7253021502488275,0.00010543304093192085,1,High-Vol Bull
2014-03-28,0.9801150832641424,0.01716221425345344,0.0027227024824044567,0,Mean-Reverting / Stagnant
2014-03-31,0.7262759049116674,0.27305017140968774,0.000673923678644749,0,Mean-Reverting / Stagnant
2014-04-01,0.9110786544356175,0.08857557125098407,0.00034577431339848086,0,Mean-Reverting / Stagnant
2014-04-02,0.43762970188060957,0.5622333816794438,0.00013691643994637924,1,High-Vol Bull
2014-04-03,0.4128100663817594,0.5869193684782583,0.00027056513998244047,1,High-Vol Bull
2014-04-04,0.16294238707192837,0.8365925259038679,0.0004650870242037905,1,High-Vol Bull
2014-04-07,0.3639295426924401,0.633751139496155,0.0023193178114047203,1,High-Vol Bull
2014-04-08,0.41162010008134076,0.5879587401848712,0.00042115973378821546,1,High-Vol Bull
2014-04-09,0.4115819793547832,0.5878660186823794,0.0005520019628370181,1,High-Vol Bull
2014-04-10,0.9838865611204681,0.004034684810092572,0.012078754069439299,0,Mean-Reverting / Stagnant
2014-04-11,0.06385473119583042,0.9359788445086725,0.00016642429549736185,1,High-Vol Bull
2014-04-14,0.07327190876849157,0.9264588577227945,0.0002692335087134111,1,High-Vol Bull
2014-04-15,0.41408343323529834,0.0018953710734559883,0.5840211956912443,2,High-Vol Bear
2014-04-16,0.13439190485388178,0.8628263615841164,0.002781733562002456,1,High-Vol Bull
2014-04-17,0.13071438235780525,0.8611758880982654,0.008109729543928917,1,High-Vol Bull
2014-04-21,0.26751482759725703,0.7304410086575004,0.002044163745242513,1,High-Vol Bull
2014-04-22,0.07441786710846778,0.9245136767647204,0.001068456126811485,1,High-Vol Bull
2014-04-23,0.43200384541798187,0.565086345040025,0.0029098095419930908,1,High-Vol Bull
2014-04-24,0.1380674904276951,0.8616512398351897,0.00028126973711485305,1,High-Vol Bull
2014-04-25,0.8581196980674657,0.13536075728255137,0.006519544649982341,0,Mean-Reverting / Stagnant
2014-04-28,0.5278505062712151,0.4699060594518847,0.002243434276900176,0,Mean-Reverting / Stagnant
2014-04-29,0.9958848482712842,0.001467581300512534,0.0026475704282026076,0,Mean-Reverting / Stagnant
2014-04-30,0.999029696377008,4.898466302006523e-11,0.0009703035740072514,0,Mean-Reverting / Stagnant
2014-05-01,0.9993637680249056,9.475132469560455e-12,0.0006362319656185152,0,Mean-Reverting / Stagnant
2014-05-02,0.9978910796514661,1.0193817332803754e-11,0.0021089203383399227,0,Mean-Reverting / Stagnant
2014-05-05,0.9957094346880695,0.0005281977868380639,0.0037623675250919803,0,Mean-Reverting / Stagnant
2014-05-06,0.9307411910190918,0.05187252235785027,0.017386286623058356,0,Mean-Reverting / Stagnant
2014-05-07,0.35856414299487593,0.6403641218347902,0.001071735170334358,1,High-Vol Bull
2014-05-08,0.18392769886711355,0.010248516347264158,0.8058237847856217,2,High-Vol Bear
2014-05-09,0.9938934996578204,1.0595269657520356e-10,0.0061065002362278445,0,Mean-Reverting / Stagnant
2014-05-12,0.9994924313972209,5.1632465536220945e-12,0.0005075685976158538,0,Mean-Reverting / Stagnant
2014-05-13,0.9983882195540156,1.7094680674002495e-11,0.0016117804288900727,0,Mean-Reverting / Stagnant
2014-05-14,0.9997999043444034,4.699679614029744e-12,0.00020009565089719117,0,Mean-Reverting / Stagnant
2014-05-15,0.11371767446800157,0.0020174415146364194,0.8842648840173614,2,High-Vol Bear
2014-05-16,0.9642884025367836,0.0010325662667618153,0.034679031196455,0,Mean-Reverting / Stagnant
2014-05-19,0.9973666843998847,0.0007722905037383466,0.0018610250963771112,0,Mean-Reverting / Stagnant
2014-05-20,0.505356946777044,0.4923490905428592,0.002293962680096883,0,Mean-Reverting / Stagnant
2014-05-21,0.06385485084383695,0.9358290881821255,0.0003160609740379429,1,High-Vol Bull
2014-05-22,0.10109077593278933,0.8986388069390349,0.0002704171281755581,1,High-Vol Bull
2014-05-23,0.49977462944479,0.4992723517383052,0.0009530188169042674,0,Mean-Reverting / Stagnant
2014-05-26,0.7289028697828651,0.2699334315081268,0.0011636987090078061,0,Mean-Reverting / Stagnant
2014-05-27,0.8549374731502624,0.1332957182940151,0.011766808555722185,0,Mean-Reverting / Stagnant
2014-05-28,0.12653399153197853,0.8582942822725328,0.015171726195490187,1,High-Vol Bull
2014-05-29,0.11331255624089609,0.885876497461259,0.0008109462978448014,1,High-Vol Bull
2014-05-30,0.05600238350385889,0.9439707799441868,2.6836551954179656e-05,1,High-Vol Bull
2014-06-02,0.08565206186527344,0.9143299438340688,1.7994300657836773e-05,1,High-Vol Bull
2014-06-03,0.28430560181209075,0.715552213347653,0.00014218484025692774,1,High-Vol Bull
2014-06-04,0.052884605943543064,0.9470666943421059,4.869971435107514e-05,1,High-Vol Bull
2014-06-05,0.048159717110585594,0.9517524149726708,8.786791674317523e-05,1,High-Vol Bull
2014-06-06,0.03286938287255418,0.9671008030336659,2.9814093779697125e-05,1,High-Vol Bull
2014-06-09,0.12018774461426084,0.8797477330192043,6.452236653562485e-05,1,High-Vol Bull
2014-06-10,0.07367581474543376,0.9262929362671327,3.124898743270209e-05,1,High-Vol Bull
2014-06-11,0.186060491453173,0.8137775701091006,0.00016193843772723573,1,High-Vol Bull
2014-06-12,0.22037683196299676,0.7783976189682391,0.001225549068764296,1,High-Vol Bull
2014-06-13,0.4439142887109081,0.5553283927063545,0.0007573185827369936,1,High-Vol Bull
2014-06-16,0.12406477911152308,0.87588335663717,5.186425130768379e-05,1,High-Vol Bull
2014-06-17,0.14298507142059025,0.8569426573699495,7.227120946055295e-05,1,High-Vol Bull
2014-06-18,0.9323071451902389,0.0611076330790441,0.0065852217307170524,0,Mean-Reverting / Stagnant
2014-06-19,0.9863144904844182,0.003219661466435038,0.01046584804914562,0,Mean-Reverting / Stagnant
2014-06-20,0.9890874849937636,0.009425889635261179,0.0014866253709745166,0,Mean-Reverting / Stagnant
2014-06-23,0.09551772770912004,0.9044048752035619,7.739708731753666e-05,1,High-Vol Bull
2014-06-24,0.010485345679951684,0.9894717331578694,4.292116217844873e-05,1,High-Vol Bull
2014-06-25,0.006714601277732341,0.993264748502573,2.0650219694250463e-05,1,High-Vol Bull
2014-06-26,0.1781216249474467,0.8215448227490989,0.0003335523034537887,1,High-Vol Bull
2014-06-27,0.3825196260249581,0.6173274796563197,0.00015289431872135347,1,High-Vol Bull
2014-06-30,0.2811718386709187,0.7187281381131483,0.00010002321593249798,1,High-Vol Bull
2014-07-01,0.08645156764628197,0.9134644006135316,8.403174018719774e-05,1,High-Vol Bull
2014-07-02,0.3223299721832028,0.6775145099578946,0.0001555178589025742,1,High-Vol Bull
2014-07-03,0.02715328627023674,0.9727948521470094,5.186158275434031e-05,1,High-Vol Bull
2014-07-04,0.08810155440844675,0.9118192898496251,7.915574192831053e-05,1,High-Vol Bull
2014-07-07,0.015300874275265861,0.9836822853416627,0.0010168403830712889,1,High-Vol Bull
2014-07-08,0.9804099455580175,0.011075829779858474,0.008514224662123789,0,Mean-Reverting / Stagnant
2014-07-09,0.8635652362608698,0.13512576648194496,0.0013089972571845752,0,Mean-Reverting / Stagnant
2014-07-10,0.9805804435813967,3.51187098346355e-05,0.019384437708769325,0,Mean-Reverting / Stagnant
2014-07-11,0.7640878969942348,0.23385244705891953,0.0020596559468453574,0,Mean-Reverting / Stagnant
2014-07-14,0.4303197216697356,0.5616839662258345,0.007996312104429925,1,High-Vol Bull
2014-07-15,0.3464671153834368,0.6520751091073418,0.001457775509220708,1,High-Vol Bull
2014-07-16,0.048680339087776706,0.9510975745997573,0.00022208631246608925,1,High-Vol Bull
2014-07-17,0.04781949184788816,0.6084355328527441,0.3437449752993673,1,High-Vol Bull
2014-07-18,0.08121319850640477,0.9138970648032667,0.004889736690328014,1,High-Vol Bull
2014-07-21,0.25802973732764334,0.7407065474780289,0.0012637151943270045,1,High-Vol Bull
2014-07-22,0.07059744197530828,0.9284656700305276,0.0009368879941649418,1,High-Vol Bull
2014-07-23,0.1088169256381184,0.8904284516852903,0.0007546226765911643,1,High-Vol Bull
2014-07-24,0.04612832563714285,0.9536425188511151,0.0002291555117415715,1,High-Vol Bull
2014-07-25,0.4417218338523652,0.5573244945097384,0.0009536716378969552,1,High-Vol Bull
2014-07-28,0.09239790074278625,0.9071473168076437,0.00045478244956994533,1,High-Vol Bull
2014-07-29,0.10883028633395488,0.8908712732444634,0.00029844042158168224,1,High-Vol Bull
2014-07-30,0.4459863870922271,0.5526014990052648,0.0014121139025083367,1,High-Vol Bull
2014-07-31,0.0170417898852301,0.0005604671722611075,0.982397742942508,2,High-Vol Bear
2014-08-01,0.48332687758172305,0.49676163817254493,0.019911484245732476,1,High-Vol Bull
2014-08-04,0.03813970106248885,5.484453133010741e-10,0.9618602983890657,2,High-Vol Bear
2014-08-05,0.5244827680817243,0.0013727742776109611,0.47414445764066415,0,Mean-Reverting / Stagnant
