date,entropy_66d,vol_scaled_return_126d,skewness_126d,vol_of_vol,vstoxx_chg,momentum_63d,momentum_252d,bollinger_pct_b_20d,cmci_20d,stoch_k_14d,rsi_14d,williams_r_14d,target_log_return,gold_log_return,bund_rets,y_forward_1d
2017-03-27,0.6931471805599453,-0.29739055771639694,0.38775129461458435,0.04585298089585438,-0.03613904955931213,0.05067380441446723,0.15071785927944692,0.7162209215300321,75.31230656465128,87.9948391312957,62.443943257059544,-24.041054459599213,-0.0020374122873612066,0.005751791949558438,0.0005551641119327932,0.008093155203741986
2017-03-28,0.6931471805599453,1.1835341033201874,0.4158371298505263,0.046041307012602166,-0.08077633318676858,0.04724453884059976,0.1732620631375239,0.982183322926908,148.40735855997076,87.9948391312957,67.48528358368381,-0.0,0.008093155203741986,-7.96396089333129e-05,0.0,0.0029393252740810283
2017-03-29,0.6926879734424749,0.42810892965518554,0.3914566400983118,0.04711273471203709,-0.009586100212892301,0.05527976079296337,0.1747996915397989,1.0006808926342858,155.23798887467422,91.98631518013367,69.11575120707502,-0.0,0.0029393252740810283,-0.0015147484528919009,0.002586977186997075,0.0018140567169329103
2017-03-30,0.6926879734424749,0.26427276619429185,0.39368693279438144,0.04712779142975324,0.010453046865728677,0.060344110058371925,0.19081323712651876,0.9874736318813452,152.4139635464942,100.00000000000007,70.11418060285511,-0.0,0.0018140567169329103,-0.006724348370036104,-0.0007383739898405572,0.005542391782070055
2017-03-31,0.6926879734424749,0.8077921351987659,0.38379972276467494,0.04678083892731672,0.06945491937858428,0.05644062324235222,0.17865298070538227,1.0454817788844222,176.3453802798445,100.00000000000007,72.99702321418435,-0.0,0.005542391782070055,0.0018457243799128165,-0.0003696705923763588,-0.008027147348187214
2017-04-03,0.6926879734424749,-1.176355171376915,0.3898013529931424,0.046596612270140704,0.000808099347558322,0.05456496526535659,0.17999743647356947,0.7945886031817505,95.83364698755919,89.81551067689325,63.460902159123414,-30.553467969320476,-0.008027147348187214,0.0028021313424808625,0.0030649220713070413,0.0025076856918904156
2017-04-04,0.6926879734424749,0.36502810209876846,0.38743765222806736,0.04641865289557791,-0.04883056518672291,0.045783958881665754,0.1658812375917753,0.8356415316832021,107.4826238829866,81.80935162485169,64.99513736890225,-24.018477156124668,0.0025076856918904156,0.0033521869446824226,-0.000369231989144847,-0.002611310267317535
2017-04-05,0.6926879734424749,-0.38027759947829026,0.37416939227774515,0.04635579937297893,0.0892001322721665,0.04860821087481426,0.1359181530360285,0.7394839148040144,74.8731749449472,70.03077319735749,62.0724614711867,-35.33573528248261,-0.002611310267317535,-0.00767878952414236,0.0009213879328977548,0.004880683008417819
2017-04-06,0.6931471805599453,0.7139063102403016,0.3759144082309285,0.04645106578533569,-0.039562120235193454,0.04458074907369358,0.12620189871032927,0.8506322779328752,108.45178033193976,75.49555416253332,65.22371192700479,-14.15912507379299,0.004880683008417819,0.003926778512338913,0.0003687067105015984,0.001783722842468194
2017-04-07,0.6931471805599453,0.263096307654546,0.38078848165758217,0.045610767298877954,0.03800928936525105,0.05314158518256917,0.13321498026454037,0.8623882488006995,111.02025268033705,81.37038907924615,66.32847534334576,-6.39397240598621,0.001783722842468194,0.003194125405133086,0.00018425607403527167,-0.004403556146122867
2017-04-10,0.6926879734424749,-0.6516131945449739,0.36621824016229126,0.04579512743464106,0.0877233966392228,0.05575975544878098,0.13183120937182657,0.7088533187024366,63.600183945774276,84.63594443869663,61.16895453048682,-25.53906920413119,-0.004403556146122867,-0.0025545421499373333,-0.00018425607403527167,-0.00299257321345614
2017-04-11,0.6931471805599453,-0.44273771987410926,0.3662535945383118,0.046825973029329414,0.07008358303266427,0.050833084304134246,0.11157502975849276,0.5968933014791842,29.26298515435546,73.2142128309198,57.8857301684494,-48.42431989712343,-0.00299257321345614,0.015938153002180933,0.0005522960228412366,-0.0004410227816773471
2017-04-12,0.6931471805599453,-0.06601339049141515,0.39758561144767834,0.047496915280840026,0.04540343761459198,0.05428212550036626,0.09914110049017033,0.559108550136168,18.058747550772903,58.404583827135546,57.39761921735044,-50.82285941733898,-0.0004410227816773471,0.003220185508955531,0.0014714539665430237,-0.005855350922164604
2017-04-13,0.6931471805599453,-0.8958973050353579,0.37971710599639663,0.047750636425636546,0.011976164409377876,0.04245392514249957,0.09578631143134153,0.3262277383288439,-53.60246478714242,39.395064374397286,51.23932543129147,-82.56762756234595,-0.005855350922164604,0.008277397941952813,0.001286013968760713,0.0
2017-04-17,0.6926879734424749,0.0,0.37904240594350597,0.04765548572816808,-0.08496290836176978,0.04560623251432361,0.09329029729528493,0.32635328576111217,-53.55108466383784,22.203171006771765,51.23932543129147,-100.0,0.0,0.0027181315485904634,0.0,-0.011221977145931206
2017-04-18,0.6926879734424749,-1.7380298207354619,0.39442555447033023,0.04886548444880002,-0.01650654890240899,0.0484909185094935,0.10079983102135515,-0.03653186261756015,-168.33069251999416,5.810790812551427,41.440560713279204,-100.0,-0.011221977145931206,0.0017821296255693397,0.001833574456530318,0.0032821983375299624
2017-04-19,0.6913095073117435,0.5014786256547068,0.37808854598213404,0.04877905726152341,0.03475649484389409,0.0345451499217031,0.08840139125410929,0.09321644885655493,-127.7792164311399,4.099459845542688,44.75503438417239,-87.70162046337217,0.0032821983375299624,-0.00800589317895728,-0.0010997411852176064,0.005550220779291237
2017-04-20,0.6926879734424749,0.8502957132250896,0.3884808057670631,0.048924925662647785,-0.05365803486128451,0.03894209257231829,0.08875962654377645,0.26139709618298995,-75.28060868243969,15.16182313289593,49.93795621379357,-66.81291013794026,0.005550220779291237,0.0003901221057365234,-0.001101136695266014,6.976156062066252e-05
2017-04-21,0.6931471805599453,0.010665797982523942,0.369851486837981,0.049014193253184596,0.03335962572412354,0.04172746145009043,0.09590834894360967,0.27398859147182825,-70.02727821341219,26.97689842991186,50.00162817561164,-64.5547741089522,6.976156062066252e-05,0.0042813282190623525,0.0,0.0390806937964463
2017-04-24,0.6931471805599453,5.985465384516618,0.38854895860998107,0.04880761453848266,-0.2998312127665046,0.049830733771814906,0.12757828937565563,1.2868395280138196,300.1469815720186,56.21077191770258,71.95085125202995,-0.0,0.0390806937964463,-0.009051228501958164,-0.0005511620071154688,0.0016144119627288234
2017-04-25,0.6926879734424749,0.2193841760626474,1.2770173185814597,0.06128728124579241,-0.007407434082689512,0.08632087017278067,0.16521028656418402,1.1415339614837448,253.47409584008162,78.48174196368267,72.49894972949377,-0.0,0.0016144119627288234,-0.008027172357524037,-0.002391298527076202,-0.001242678748262449
2017-04-26,0.6926879734424749,-0.16900004648062006,1.2685285755318219,0.06001578952457055,0.008329539139783737,0.07442961850183671,0.18626998925855176,1.0132895704665077,193.01152317508115,99.14446991586927,71.34310157127835,-2.566590252392405,-0.001242678748262449,-0.002769317802299831,0.00036857081596686214,-0.004318103006159646
2017-04-27,0.6926879734424749,-0.5869919365177474,1.2751345063427257,0.0599713956475966,-0.046212911452893746,0.07529972427719933,0.19701806849336378,0.8825111101376453,133.34314008924375,95.32436639048639,67.3368912655731,-11.460310576148608,-0.004318103006159646,0.0012669062050330027,0.0014720015628864047,-0.001038891975916556
2017-04-28,0.6931471805599453,-0.14101042329564975,1.274443365556366,0.0597670870558654,0.043444041521475185,0.07575321211742647,0.19269996548720414,0.8287980566801539,108.20161122376074,90.79292482675369,66.3737792365526,-13.59432469119809,-0.001038891975916556,0.0018974031177032558,-0.0009200941282219155,0.0
2017-05-01,0.6926879734424749,0.0,1.288565455716647,0.0599456008070283,-0.06787124613989937,0.0870842000372054,0.19231119108180295,0.8028472161366791,95.15854926020477,87.1170133471518,66.3737792365526,-13.59432469119809,0.0,-0.010161178666199255,0.00011060408584606662,0.005217270070726698
2017-05-02,0.6926879734424749,0.7196000420559024,1.3289247749459392,0.060493143917429874,0.046385174948341934,0.09695277415006842,0.18586587666928,0.8460316614260347,104.08472799222277,89.98545875788322,68.96456593178017,-2.8549743439543542,0.005217270070726698,0.0014351196373922903,0.001656301408378802,0.0022444238592811416
2017-05-03,0.6931471805599453,0.3151672942163197,1.4230598767291573,0.060768132592485424,0.008462688084567738,0.09346683627986963,0.18328507110173842,0.8409641920458003,98.84101701540249,94.51690032161592,70.03803615089689,-0.0,0.0022444238592811416,-0.0069558155103681685,0.0005508141921954923,0.011541335015531118
2017-05-04,0.6926879734424749,1.6223498223693384,1.4133981267520275,0.05903048964738034,-0.02081439982284472,0.09734190617250782,0.19302993783462696,0.9422496366396615,126.91910552504109,99.04834188534862,74.88244932645074,-0.0,0.011541335015531118,-0.01609483100560194,-0.0020229568607730286,0.008484079007164524
2017-05-05,0.6913095073117435,1.1891810173427313,1.3741759306746844,0.05906145967270745,0.010461308726549934,0.10290778724474059,0.2117842665055738,0.9758374222531904,137.264377773648,100.00000000000006,77.75802584245277,-0.0,0.008484079007164524,-0.001386979488867901,0.0003679382689765198,-0.004569288807353189
2017-05-08,0.6913095073117435,-0.6525587560364494,1.3843774759232248,0.05905840739574006,-0.07870325810156542,0.12208089545941725,0.21308243574802432,0.8712157457961353,106.94094717862706,97.66191081921933,72.90740811471613,-7.014267542342168,-0.004569288807353189,0.0004081465956584651,-0.0014731218604895346,0.001911888909457815
2017-05-09,0.6913095073117435,0.27244698833154596,1.401112867135583,0.059792867727596156,0.019260562517824376,0.1183148472315505,0.20851314694067113,0.8503926544265755,102.60302173837184,96.18236542639319,73.64718408714415,-4.43863617847844,0.001911888909457815,-0.009017932534638007,-0.0005532818878779544,-0.0009157424289405469
2017-05-10,0.6913095073117435,-0.13143246302093217,1.4429045023955291,0.058989360096829625,0.024790560486286584,0.11950688189096148,0.2167153621578004,0.8057127259498539,92.14513749926856,94.19169368593987,72.62379627771051,-5.972015221359957,-0.0009157424289405469,0.0024675122566781837,0.0007376103049501204,-0.006105138248781117
2017-05-11,0.6913095073117435,-0.8773774472542432,1.4426694317165767,0.05889772402073758,0.03748640119292013,0.10638993327580692,0.20957692377779757,0.7160024239687919,67.64624659484265,84.68838247015596,66.05655520343525,-35.52420118969391,-0.006105138248781117,0.0044261566880958725,-0.0014753013026354012,0.0038479143731535714
2017-05-12,0.6913095073117435,0.5525607094394139,1.4391411813630677,0.059089475157509286,-0.01904826763818601,0.1024104225435245,0.21613777448763383,0.7341541632796421,77.71457552132557,79.02074036272573,68.01739396532908,-21.44156250076909,0.0038479143731535714,0.002858428292429771,0.0029480593672799316,0.0011978635220089018
2017-05-15,0.6913095073117435,0.17197577883550147,1.436231654267322,0.05910052531054893,0.0019212741795517907,0.0957960796326045,0.20538343386237923,0.724910864176394,77.92226665489271,75.3292331470284,68.62652489659726,-17.046536868451945,0.0011978635220089018,0.001955373350477352,-0.0014727580646445304,2.748512359929123e-06
2017-05-16,0.6913095073117435,0.0003947093267673726,1.4444294133701183,0.0587752952866494,0.02183281268958348,0.09588724640488167,0.2164980996011563,0.7092091586596232,74.74162275608133,81.49181808561174,68.62800221702106,-17.036446373943882,2.748512359929123e-06,0.005195680203700093,0.0,-0.015791673252328664
2017-05-17,0.6890092384766586,-2.2831725334523694,1.4654950166413283,0.05883966156104859,0.38106983652055426,0.09142113101751548,0.1905227641611198,0.474382203427738,-9.131188129745338,63.78685594137346,53.23837784991312,-74.55644893348395,-0.015791673252328664,0.018054652911816405,0.003862053875340443,-0.0063271371253659225
2017-05-18,0.6913095073117435,-0.8939889236982108,1.3201828960952673,0.07525108276116144,-0.06150700680717991,0.07944872368360834,0.15777338788922535,0.3247494005257558,-58.9287822107032,37.01939918078316,48.58873876750131,-97.34890715022286,-0.0063271371253659225,-0.0046230346493647545,0.0007339499961527274,0.0069350513234081035
2017-05-19,0.6926879734424749,0.9806132726954085,1.323668474491225,0.07557510302337085,-0.19688824933773263,0.07379531195087274,0.1483123297538569,0.3740899129165127,-35.35704735277324,17.921721426342625,53.39478770023444,-74.32947963726548,0.0069350513234081035,0.0007985945473087952,-0.0009172909984269673,-0.0029259243022927706
2017-05-22,0.6926879734424749,-0.41292309188281995,1.3096264056816387,0.07841981182274925,-0.09672310660294325,0.07964903833028636,0.15288302678063026,0.2988619937875288,-56.471237230204125,14.37997664677228,51.21509216708121,-85.18168327219499,-0.0029259243022927706,0.006365900634421884,-0.0007349008378523259,0.005159279399508776
2017-05-23,0.6926879734424749,0.7274129588543868,1.3265430839467733,0.07929397861135982,-0.019400149557319057,0.06862285335246376,0.14621873450070133,0.427571723781314,-20.51041227007092,24.821409460052823,54.72841913099106,-66.02460871038122,0.005159279399508776,-0.004690847276664023,0.0,-0.002342056708981133
2017-05-24,0.6913095073117435,-0.3305670996482828,1.3042604547450711,0.079278954518358,-0.06752803921034456,0.0738001181359973,0.16000082590471365,0.3624658287081955,-39.082300909395485,24.686829258426908,52.86460548318514,-74.73322024214323,-0.002342056708981133,-0.0019145062835237425,0.0005511570328629034,0.0
2017-05-25,0.6926879734424749,0.0,1.3170024875424036,0.0796998139006346,-0.00299857159234751,0.0730495125623829,0.16575745279445542,0.34914648635141005,-42.92046536548445,29.111162053877887,52.86460548318514,-71.90868488584205,0.0,0.002711128616023295,0.0014681765354467302,-0.002121262123445433
2017-05-26,0.6931471805599453,-0.29912948372165876,1.3255884147583232,0.07969191189701608,-0.0181822533977134,0.08204916590425171,0.16737451593732366,0.27661839782007525,-63.16717727949509,24.23319873242526,51.042722428580724,-80.65849867473909,-0.002121262123445433,0.009352470994601347,0.0021973574556222175,-1.9577718170182834e-05
2017-05-29,0.6931471805599453,-0.0027888160963828097,1.3745904045609798,0.07968764191337042,0.0,0.0783523239624131,0.17729372074164473,0.2594459179618691,-67.4209055422284,22.487972879401386,51.025263072883696,-79.96889780121485,-1.9577718170182834e-05,0.0,0.0,-0.004966273100937002
2017-05-30,0.6931471805599453,-0.7092812767514166,1.405459820488534,0.07968834458918848,0.056478572411225336,0.07522210915183081,0.1758240586613251,0.1343947843315959,-103.24987721290977,13.12420117468207,46.67468679885867,-100.0,-0.004966273100937002,-0.00434834863611222,0.00018261187441703797,-0.0018634237497465733
2017-05-31,0.6931471805599453,-0.2654978520443333,1.4210262407232845,0.07998556825547251,0.002885979206179723,0.049214272259911596,0.15801873048160964,0.1160249520625355,-109.2813206167117,6.677034066261768,45.12528598381357,-100.0,-0.0018634237497465733,0.007813483979482783,0.0005483707524365222,0.0034907679794784485
2017-06-01,0.6926879734424749,0.4995872317393179,1.434711225896651,0.07970125151955323,-0.051242687620308036,0.04897153173910063,0.16306238954560115,0.23648014814631743,-75.81717104765117,4.746070809329435,48.572180924899996,-85.76178757201185,0.0034907679794784485,-0.003938563578929077,-0.00133606524718477,0.0069285380685570885
2017-06-02,0.6926879734424749,0.9946913343071112,1.4247752406517205,0.07945709308621876,-0.01425689533899499,0.04695855663971571,0.17678158893466112,0.4381645342921499,-18.400946114075943,18.961444525234498,54.68778731702804,-57.3538788522848,0.0069285380685570885,0.007705084616984159,0.00018327437384257905,0.0
2017-06-05,0.6926879734424749,0.0,1.4477114076427016,0.0794023450636313,0.03229339141527454,0.05857869037120267,0.21012456820569625,0.45589329028808695,-13.83317683035945,49.648911069548944,54.68778731702804,-7.937600367056664,0.0,0.001956105552711307,-0.00018327437384257905,-0.010534700483171733
2017-06-06,0.6926879734424749,-1.5507969510888369,1.505102254026568,0.07921032332056552,0.037041283733649344,0.05926966598643446,0.23010573010664892,0.17164899547577378,-110.22042606800805,44.90284026021956,45.221955572322265,-100.0,-0.010534700483171733,0.011734194674689391,0.0020129792855243522,-0.0015035420824585088
2017-06-07,0.6913095073117435,-0.22161322186196428,1.5077082602977896,0.07883490121042733,-0.005758122003968413,0.04740650108806044,0.23951261399836365,0.15255253733104018,-122.56163572913475,30.6874665443145,44.05690584658431,-100.0,-0.0015035420824585088,-0.003327570358595544,-0.0005484589712949628,0.004228991833951312
2017-06-08,0.6913095073117435,0.6321346544331726,1.5705639695619664,0.07877023045557306,-0.02238541102286895,0.03994081308451847,0.22623808393623523,0.3085766242473486,-69.22606075528975,10.853585913577303,48.111646328198894,-67.43924225926827,0.004228991833951312,-0.010754410560722683,0.0009151551748560749,0.006207108285797958
2017-06-09,0.6926879734424749,0.9275354163575975,1.567586643894214,0.07877371291997985,0.051785296510329815,0.04230048779342788,0.23436116162054788,0.542091248487568,15.625010988918246,37.720893192525544,53.470242966930705,-19.39807816315528,0.006207108285797958,-0.006130205206869022,0.000365093604949962,-0.011815003898558274
2017-06-12,0.6926879734424749,-1.761101681877526,1.5393222762363135,0.07892004644363246,0.0686189909731274,0.04873594991459207,0.2300292180368544,0.11053760646964951,-136.8483677375892,37.720893192525544,44.15003596678382,-100.0,-0.011815003898558274,-0.0018938097960150557,0.0007303377398120148,0.003920173619846423
2017-06-13,0.6913095073117435,0.5821953771452324,1.5188357913489092,0.0792571830430838,-0.09513567096820319,0.04163416011340004,0.18585325663361996,0.25936188941949845,-70.40028799881287,36.5603174722747,47.41242729030552,-70.92096942002081,0.003920173619846423,-0.00023691832720373895,-0.0007303377398120148,-0.0030176475081873377
2017-06-14,0.6913095073117435,-0.4506562577092616,1.519548001061774,0.07984507306574133,0.020893472533577206,0.04264920616221879,0.1814961259046326,0.13442086561064404,-106.59956089603456,11.921227823225065,45.221625522811635,-93.31534711030417,-0.0030176475081873377,0.005514864470222314,0.0018253031806563236,-0.006133523500846394
2017-06-15,0.6913095073117435,-0.9248669227637705,1.579905287338763,0.07982953685287124,0.02414223805720095,0.03068460456972666,0.1747883913981223,-0.07370570788343775,-173.84858593845144,11.921227823225065,41.08510773589214,-100.0,-0.006133523500846394,-0.016317271069000938,-0.001460251092459064,0.005211225932756136
2017-06-16,0.6913095073117435,0.7828786125458609,1.586205804124344,0.07924574476230088,-0.0488818654749954,0.022097683366354204,0.1488575576006408,0.20097529260421032,-91.1733314888364,11.480725193364947,45.63327074368337,-72.24247730960116,0.005211225932756136,0.0014364768755275037,-0.00036505208819725965,0.01002335786284192
2017-06-19,0.6913095073117435,1.5031312925168654,1.5600066127131405,0.07917558197583406,-0.0009638775572118341,0.030483499944757853,0.2441786445286951,0.6595058167587893,48.37070443704504,36.43757365718587,53.177771484677606,-18.4448017188414,0.01002335786284192,-0.007845728356542736,0.00036505208819725965,-0.005299600664336879
2017-06-20,0.6913095073117435,-0.7910311621343981,1.5423761072442626,0.07905424058819108,0.046169271686608226,0.04279599488197228,0.28294234355632497,0.4347467257977874,-20.204928776834027,54.11885464532346,49.275084575262476,-46.956157035587225,-0.005299600664336879,-0.0025752076317164807,0.0020068268147457324,-0.0017736633114004974
2017-06-21,0.6890092384766586,-0.26415973520917274,1.5370174161076824,0.07926442582348898,-0.010180528318604054,0.04010070203633731,0.25519724504751284,0.36715530632655285,-42.160823925208554,59.37814633452416,48.00965354647752,-56.46460224199903,-0.0017736633114004974,0.0019320762655521406,0.00018252215832115226,0.00039659361291199957
2017-06-22,0.6890092384766586,0.05904100120465271,1.5396891087116076,0.07926967193574849,-0.02543711936051629,0.029166337199189485,0.22712552394692143,0.4046488779328023,-31.21922735815009,47.413092185378865,48.328967850163664,-54.3399641662773,0.00039659361291199957,0.0033721036946667837,0.0007289325267865188,-0.0034031106349630136
2017-06-23,0.6913095073117435,-0.5066411931389457,1.5433356444497661,0.07841198751472137,-0.044885493871440474,0.03189171528710233,0.21609123435344113,0.25447101440898073,-82.51402805401663,39.752126002881084,45.73702196072376,-69.93905558308057,-0.0034031106349630136,0.0068695659857471725,-0.0007289325267865188,0.005089091539772994
2017-06-26,0.6913095073117435,0.7565877208196813,1.5523455567274496,0.07849383987816455,-0.012048422733466957,0.030526016939500522,0.20631346550421537,0.5312906583117086,10.957109696310066,45.20402058071638,50.05449891793864,-40.10891850849315,0.005089091539772994,-0.007912051139774334,0.0005470922422414759,-0.006602749914415895
2017-06-27,0.6913095073117435,-0.9799345344183555,1.528673729929894,0.07842385012426412,0.11080031542596736,0.02752195327553153,0.21866076740486928,0.20745808408866068,-100.29191808364475,37.056595464145694,45.04998442775426,-78.78223951598935,-0.006602749914415895,8.021469334718034e-05,-0.004381742083311657,-0.0007407718101113403
2017-06-28,0.6913095073117435,-0.10950877530188477,1.5172779155541574,0.07968364322378377,-0.0977544586833834,0.017979878087034606,0.2294432296933362,0.1954142805927367,-102.61916886982554,32.6678992503797,44.51422901623204,-83.10514422437856,-0.0007407718101113403,0.0012828542252272257,-0.0005488518730367709,-0.018373457405054694
2017-06-29,0.6913095073117435,-2.721982452776161,1.5466400075255546,0.08044231324021194,0.1315353739210381,0.015425049559990356,0.24718430991254348,-0.28841352794812103,-307.0096041842924,12.704205419877411,33.86030851117599,-100.0,-0.018373457405054694,-0.003049556093049688,-0.005874689351221818,-0.008520028649503075
2017-06-30,0.6890092384766586,-1.2295493964291693,1.3457564496975338,0.08153554235017176,-0.02298945424833576,-0.008490799627134393,0.22205089492659535,-0.2623699255785169,-315.9280453707353,5.631618591873861,30.288570592419045,-100.0,-0.008520028649503075,-0.002817016742802103,0.0009197565137752939,0.01440244351463349
2017-07-03,0.685782896004546,2.065061405265469,1.3352620749484692,0.08157616735285304,0.00357142887037476,-0.008983680928450255,0.19291469390176452,0.14406222718440706,-136.2233456823432,12.086687233313292,41.546505910998455,-63.73993830006028,0.01440244351463349,-0.018547612954424864,-0.0018610000126479953,-0.00354026827999121
2017-07-04,0.685782896004546,-0.49958391203505603,1.2868208471793714,0.08156658086293797,0.0,0.002911076894292819,0.19078440715184808,0.10734184270645794,-139.04618269933874,21.18618725104316,39.834315874851754,-72.7014999468104,-0.00354026827999121,0.0,0.0,-0.00030470735908316726
2017-07-05,0.6816244336247836,-0.04294950068016389,1.2978867349600953,0.08109782308098384,-0.013459204741185005,0.0019821188816191437,0.1707041991003786,0.1438344328353471,-117.5284489725009,30.02907698308576,39.68302298779853,-73.4713308038722,-0.00030470735908316726,0.0020506097083856645,0.00018472900187704866,-0.004711463007252448
2017-07-06,0.6816244336247836,-0.6649440886584487,1.2928498055638582,0.08111064861052282,0.12468481301002754,-0.0032032714858818423,0.17289115592601423,0.0943546772623324,-127.23384115217979,22.827441107289392,37.328156098424806,-85.34484592744938,-0.004711463007252448,0.0014737796623212063,-0.0018466950532216586,0.0005140210798355582
2017-07-07,0.6765259604934999,0.07240452453111587,1.2955564675585136,0.08236174492053581,-0.11390304733817658,-0.009698457335602484,0.1556378884633851,0.14286203263943303,-106.20235404172848,19.834097752404286,37.761188974961755,-81.68153001146572,0.0005140210798355582,-0.011189828782629085,-0.0016641755820558934,0.0040968582930762665
2017-07-10,0.6816244336247836,0.577079722887088,1.295588302633906,0.08280621507846882,-0.007174912075174955,-0.004780880109644059,0.15764477541948896,0.25515470148962627,-70.7486843687515,21.051306303762463,41.25330049477699,-69.81970514979767,0.0040968582930762665,0.002891727607337913,0.0011099744993461336,-0.0039121403315398595
2017-07-11,0.6816244336247836,-0.5525224758372872,1.278329383308885,0.08267691816105951,-0.02000060427810757,0.0023085513968883475,0.16495093558279805,0.20530512453064825,-83.67595238285031,22.450337284899046,39.002644490822455,-81.14775298403964,-0.0039121403315398595,0.0012367565827515747,-0.0007397842008729505,0.014542407828381343
2017-07-12,0.6765259604934999,2.0708667461178853,1.330387568865976,0.08255705502518097,-0.05570105471775433,-0.0011625661529741649,0.16718473107980802,0.5178578202742008,5.175314305908236,36.7395815725752,49.98445380733793,-38.81379714843726,0.014542407828381343,0.003701118745908616,0.003140680336804369,0.0035780217672094494
2017-07-13,0.6816244336247836,0.5050105654099418,1.2992055053269906,0.08203075080348177,-0.039609195145290155,0.019235192597571782,0.1695704787504102,0.5934763602756055,27.041029731677217,50.57841118684781,52.28151258618317,-28.30321630697983,0.0035780217672094494,-0.001478743893978951,-0.0005538264498756718,-0.0005359224241097138
2017-07-14,0.685782896004546,-0.0756564618345056,1.2794656410115577,0.08160229033623607,-0.04019081798345869,0.02281321436478123,0.17262957045943939,0.5885357036117095,25.84877068276879,73.34862750218315,51.89646988007728,-12.837104038033614,-0.0005359224241097138,0.008432590518839156,-0.00036923373122776937,-0.002723503185611875
2017-07-17,0.685782896004546,-0.3845865735707283,1.291421381632327,0.08144688637821791,0.03207719066462156,0.03349926908660272,0.1708345445101962,0.5530959607321634,15.521999263900797,79.41175017246302,49.88891328886079,-20.62442913759768,-0.002723503185611875,0.00504195032537158,0.0007383311792263925,-0.010770655743904456
2017-07-18,0.685782896004546,-1.5199705550908678,1.2937885865333687,0.08155896056217418,0.007103089059340206,0.027493567563460886,0.16777801682630233,0.3234471067331039,-51.27000953331785,69.7846722666469,42.87299546214876,-57.18445002442821,-0.010770655743904456,0.006710018850760946,0.0018435388951609788,0.00619008183116776
2017-07-19,0.685782896004546,0.8652406503009131,1.2707172414829275,0.0809966228897162,-0.010162727702856422,0.011172691040265192,0.1550988197606893,0.49079934890166405,-2.746582057163668,63.37920579275269,47.43755496280409,-32.053503459716175,0.00619008183116776,8.055077060920013e-05,0.0009195734964975166,-0.000225732863695427
2017-07-20,0.6890092384766586,-0.03165113846735899,1.2522454837737664,0.08098768273750945,-0.021683868627002667,0.01729301131081229,0.15440403986613305,0.5059375218108204,1.8272390634352744,55.8907903901503,47.2887242534043,-43.08967534540487,-0.000225732863695427,0.0028962994150303345,0.00018421932636503158,-0.013747491696348035
2017-07-21,0.685782896004546,-1.92816936565297,1.2626972886766303,0.08084999336980646,-0.023232330209173035,-0.022013415349329435,0.16536924928852414,0.1666762600225225,-103.32230991198601,41.618940398293034,39.265270109576555,-100.0,-0.013747491696348035,0.007602773309408839,0.0022039372803139834,0.0004228780178756608
2017-07-24,0.6816244336247836,0.059178583077470245,1.2330789898619323,0.0806647865241967,0.007450875197871909,-0.037375319008406294,0.1433422101339108,0.1931518890628223,-93.76498907563169,19.60943151907381,39.6024816113935,-98.08203009737386,0.0004228780178756608,-0.0003189732922193045,-0.0009172868576685644,0.005881630969186702
2017-07-25,0.6816244336247836,0.823465803733253,1.226491761656128,0.08053193565068426,0.0,-0.035709762242268184,0.14376508815178646,0.38860170797846316,-34.721423858181346,10.198810302727118,44.25322125011565,-71.32153899444494,0.005881630969186702,-0.0017561253424647205,-0.002022715544970577,0.005068377432133175
2017-07-26,0.6816244336247836,0.7093698863945606,1.195975300474234,0.0717130978483385,0.017867009202628736,-0.025510028266921836,0.1780595232030553,0.5820956172930911,26.217112708182377,27.487266989108036,47.99020763164836,-48.134629940857245,0.005068377432133175,-0.0021593571989519944,0.0011036639816301985,0.0005583789050316312
2017-07-27,0.6816244336247836,0.07904544064324719,1.228150320343316,0.07175185358913315,0.05176186086343071,-0.019402758858872104,0.1817253393717868,0.5912310427743215,29.037895332143393,44.99029254921084,48.401738973317,-45.57295341706544,0.0005583789050316312,0.008450959718898865,0.0,-0.007300818845692447
2017-07-28,0.685782896004546,-1.0426836463365963,1.251755679631289,0.07204409056524656,0.017647547065119173,-0.018844379953840473,0.1750002453545525,0.3009903250148445,-62.551334630505295,42.44604239632918,43.56432860505687,-78.95428945308991,-0.007300818845692447,0.006962092067635872,0.00036764821590073993,-0.0053114578530504275
2017-07-31,0.685782896004546,-0.7588553641190451,1.2842003590382485,0.07185707254047996,-0.0029196840879750496,-0.03136246887025962,0.1536898772051245,0.14076767155658473,-112.9649543882818,25.15758570994827,40.41927427042282,-100.0,-0.0053114578530504275,-0.0014201571050573847,-0.00018343827286715353,0.0
2017-08-01,0.685782896004546,0.0,1.2834242013208776,0.07165113900518354,-0.0167080125625918,-0.03891835058259119,0.14528607738759547,0.1722603388306997,-101.8919048099306,7.015236848970083,40.419274270422825,-100.0,0.0,0.004725906807240499,0.004002626382667351,0.002883319992903921
2017-08-02,0.685782896004546,0.41199017312489433,1.3096940812929057,0.07118966598190067,0.01865538456325133,-0.050459685598122306,0.1298968044653428,0.2860086295948341,-65.47095314185711,4.335327992280716,43.00655117958585,-86.99401602315803,0.002883319992903921,-0.0006287743880610819,-0.0014675396086389902,0.002035912977456533
