date,bund,gold,target,vstoxx,target_log_return,gold_log_return,bund_log_return
2012-05-17,,1574.5,2175.340087890625,24.489999771118164,0.0,0.02462595876150342,
2012-05-18,,1591.5999755859375,2144.68994140625,25.100000381469727,-0.014190022095164068,0.01080202267237329,
2012-05-21,,1588.4000244140625,2150.159912109375,22.010000228881836,0.002547224628231426,-0.0020125485861335335,
2012-05-22,,1576.300048828125,2192.85009765625,22.479999542236328,0.019659895078560474,-0.007646876018406523,
2012-05-23,,1548.0999755859375,2134.050048828125,22.329999923706055,-0.027180506513890812,-0.018052002832832592,
2012-05-24,,1557.300048828125,2156.52001953125,21.540000915527344,0.010474214742985488,0.005925227079559114,
2012-05-25,,1568.800048828125,2161.8701171875,21.760000228881836,0.0024778216993626145,0.00735744315100284,
2012-05-29,,1548.5999755859375,2160.31005859375,21.030000686645508,-0.0007218850663557319,-0.012959745819267177,
2012-05-30,,1563.4000244140625,2116.179931640625,24.139999389648438,-0.020639212802130658,0.009511671214860407,
2012-05-31,,1562.5999755859375,2118.93994140625,24.059999465942383,0.001303391752343508,-0.0005118674635919973,
2012-06-01,,1620.5,2068.659912109375,26.65999984741211,-0.024014923811430222,0.03638365864295867,
2012-06-04,,1612.199951171875,2078.9599609375,26.1200008392334,0.004966737703680835,-0.005135068018744526,
2012-06-05,,1615.199951171875,2087.31005859375,24.68000030517578,0.004008433825730684,0.0018590822053798917,
2012-06-06,,1632.800048828125,2137.72998046875,22.15999984741211,0.023868325534967205,0.010837604631932507,
2012-06-07,,1586.5999755859375,2143.080078125,21.719999313354492,0.0024995738510140697,-0.02870301591992863,
2012-06-08,,1590.0999755859375,2143.89990234375,21.229999542236328,0.0003824716851852372,0.0022035454843187807,
2012-06-11,,1595.5,2137.699951171875,23.559999465942383,-0.002896092917330506,0.0033902747537384315,
2012-06-12,,1612.699951171875,2143.3798828125,22.09000015258789,0.002653505747908902,0.010722595990918293,
2012-06-13,,1618.0999755859375,2143.5,24.270000457763672,5.6039446318045805e-05,0.0033428436084408375,
2012-06-14,,1618.4000244140625,2148.2099609375,21.68000030517578,0.002194911991386661,0.00018541562118556953,
2012-06-15,,1627.0,2181.22998046875,21.110000610351562,0.015254009870604435,0.005299806280194552,
2012-06-18,,1625.699951171875,2155.639892578125,18.31999969482422,-0.011801315527360856,-0.0007993660139984371,
2012-06-19,,1622.199951171875,2198.010009765625,18.3799991607666,0.019464796614030888,-0.0021552396687365416,
2012-06-20,,1614.800048828125,2207.489990234375,17.239999771118164,0.004303709045976767,-0.00457208231963957,
2012-06-21,,1564.5,2199.419921875,20.079999923706055,-0.0036624653288033215,-0.03164485610772605,
2012-06-22,,1566.0,2186.81005859375,18.110000610351562,-0.005749766007415502,0.0009583134418109651,
2012-06-25,,1587.5,2130.7099609375,20.3799991607666,-0.025988648535951064,0.013635854216098586,
2012-06-26,,1574.0,2127.949951171875,19.719999313354492,-0.0012961871616941067,-0.008540301789498272,
2012-06-27,,1577.5,2165.610107421875,19.450000762939453,0.01754307455206483,0.0022211654380193124,
2012-06-28,,1549.699951171875,2157.6201171875,19.709999084472656,-0.00369630989622749,-0.017779983130193244,
2012-06-29,,1603.5,2264.719970703125,17.079999923706055,0.048445301375617866,0.03412740784803514,
2012-07-02,,1597.199951171875,2292.080078125,16.799999237060547,0.012008618293960716,-0.0039366745152218385,
2012-07-03,,1621.300048828125,2320.429931640625,16.65999984741211,0.012292747529701664,0.014976261054685303,
2012-07-04,,1621.300048828125,2312.409912109375,16.65999984741211,-0.003462251151860052,0.0,
2012-07-05,,1608.9000244140625,2284.919921875,17.5,-0.011959254119144447,-0.007677595841302676,
2012-07-06,,1578.4000244140625,2235.510009765625,17.100000381469727,-0.021861584278279445,-0.019139039655363455,
2012-07-09,,1588.5999755859375,2227.909912109375,17.979999542236328,-0.00340550749624402,0.006441418654736353,
2012-07-10,,1579.300048828125,2241.85009765625,18.719999313354492,0.006237574596553941,-0.005871368037160707,
2012-07-11,,1575.199951171875,2246.22998046875,17.950000762939453,0.0019517852296200289,-0.0025995244667154083,
2012-07-12,,1564.9000244140625,2228.010009765625,18.329999923706055,-0.008144431884010928,-0.006560277556704186,
2012-07-13,,1591.5999755859375,2259.090087890625,16.739999771118164,0.013853301466599355,0.01691784444328981,
2012-07-16,,1591.199951171875,2251.9599609375,17.110000610351562,-0.0031611854506667925,-0.00025136636004408075,
2012-07-17,,1589.0999755859375,2250.75,16.479999542236328,-0.0005374367779049649,-0.0013206149982707416,
2012-07-18,,1570.4000244140625,2284.699951171875,16.15999984741211,0.014971209320062684,-0.011837423346489295,
2012-07-19,,1580.0999755859375,2302.449951171875,15.449999809265137,0.007739048851396646,0.006157741197844402,
2012-07-20,,1582.5,2237.330078125,16.270000457763672,-0.02869052663226057,0.001517754311837649,
2012-07-23,,1577.0999755859375,2179.31005859375,18.6200008392334,-0.026274885720794394,-0.003418173005170111,
2012-07-24,,1576.0,2151.5400390625,20.469999313354492,-0.012824456865335954,-0.0006977105953360763,
2012-07-25,,1608.0,2159.090087890625,19.34000015258789,0.0035029943772952876,0.020101179321087237,
2012-07-26,,1615.0,2251.050048828125,17.530000686645508,0.04170991838242433,0.004343785917845011,
2012-07-27,,1617.9000244140625,2301.22998046875,16.700000762939453,0.022046958391994664,0.001794070444503859,
2012-07-30,,1619.699951171875,2340.31005859375,18.030000686645508,0.016839670153085073,0.0011118896446893345,
2012-07-31,,1610.5,2325.719970703125,18.93000030517578,-0.006253768342703303,-0.005696226974696295,
2012-08-01,,1603.699951171875,2325.719970703125,18.959999084472656,0.0,-0.004231260703660311,
2012-08-02,,1587.4000244140625,2263.360107421875,17.56999969482422,-0.02717917359488542,-0.010215956030912743,
2012-08-03,,1606.0,2372.580078125,15.640000343322754,0.047127521239962,0.011649142470026241,
2012-08-06,,1612.9000244140625,2399.320068359375,15.949999809265137,0.011207388798549545,0.004287200553179105,
2012-08-07,,1609.699951171875,2440.239990234375,15.989999771118164,0.016910998756604734,-0.0019860201813832745,
2012-08-08,,1612.9000244140625,2432.280029296875,15.319999694824219,-0.003267290021082836,0.0019860201813832745,
2012-08-09,,1617.0999755859375,2437.0400390625,15.279999732971191,0.001955103059578356,0.0026005904265771207,
2012-08-10,,1619.699951171875,2423.219970703125,14.739999771118164,-0.005686982004543317,0.0016065102594868819,
2012-08-13,,1609.5999755859375,2415.9599609375,13.699999809265137,-0.0030005146801972415,-0.0062552310083123785,
2012-08-14,,1599.4000244140625,2432.2900390625,14.850000381469727,0.006736509000409896,-0.006357111575335139,
2012-08-15,,1603.699951171875,2430.389892578125,14.630000114440918,-0.00078152237358875,0.002684854905290912,
2012-08-16,,1616.0999755859375,2456.530029296875,14.289999961853027,0.010698102873150539,0.007702395180227306,
2012-08-17,,1616.300048828125,2471.530029296875,13.449999809265137,0.006087606946880264,0.0001237923777575034,
2012-08-20,,1620.0999755859375,2466.320068359375,14.020000457763672,-0.002110215080569411,0.0023482440213156153,
2012-08-21,,1639.9000244140625,2490.27001953125,15.020000457763672,0.00966395733418679,0.012147418590036985,
2012-08-22,,1637.4000244140625,2452.72998046875,15.109999656677246,-0.015189464223746896,-0.0015256463843211776,
2012-08-23,,1669.5999755859375,2429.169921875,15.960000038146973,-0.009652078893260807,0.01947442928767984,
2012-08-24,,1669.800048828125,2434.22998046875,15.180000305175781,0.0020808736773485492,0.0001198258615104919,
2012-08-27,,1672.4000244140625,2461.820068359375,16.350000381469727,0.011270464829278737,0.0015558470788290535,
2012-08-28,,1666.5,2442.1201171875,16.489999771118164,-0.008034379049397522,-0.003534116332835069,
2012-08-29,,1659.800048828125,2434.22998046875,17.059999465942383,-0.003236085779881215,-0.004028476165369277,
2012-08-30,,1653.5,2403.800048828125,17.829999923706055,-0.012579637886968698,-0.0038028891605774717,
2012-08-31,,1684.5999755859375,2440.7099609375,17.469999313354492,0.015238125730143715,0.018633878966917372,
2012-09-03,,1684.5999755859375,2463.169921875,17.469999313354492,0.009160141978155067,0.0,
2012-09-04,,1692.9000244140625,2436.5400390625,17.979999542236328,-0.010870090367531837,0.004914916675883063,
2012-09-05,,1690.800048828125,2441.81005859375,17.739999771118164,0.0021605753895590496,-0.001241230493302048,
2012-09-06,,1702.5999755859375,2524.949951171875,15.600000381469727,0.03348164963304168,0.006954661539328555,
2012-09-07,,1737.5,2538.60009765625,14.380000114440918,0.00539154522767582,0.02029081832827284,
2012-09-10,,1728.699951171875,2528.530029296875,16.280000686645508,-0.003974668644502799,-0.00507764575578129,
2012-09-11,,1731.800048828125,2557.64990234375,16.40999984741211,0.011450712172128341,0.0017917055255480818,
2012-09-12,,1730.5999755859375,2564.800048828125,15.800000190734863,0.0027916919428321307,-0.0006932031433573016,
2012-09-13,,1769.0999755859375,2543.219970703125,14.050000190734863,-0.00844953873879728,0.022002773808938336,
2012-09-14,,1769.800048828125,2594.56005859375,14.510000228881836,0.019985984812552537,0.00039564454858354026,
2012-09-17,,1767.699951171875,2583.570068359375,14.59000015258789,-0.004244778121262449,-0.0011873345034461025,
2012-09-18,,1768.4000244140625,2553.39990234375,14.180000305175781,-0.011746423704896536,0.0003959578383909701,
2012-09-19,,1769.0,2567.669921875,13.880000114440918,0.005573076312428427,0.00033921840196171615,
2012-09-20,,1767.699951171875,2553.030029296875,14.069999694824219,-0.005717941924009651,-0.0007351762403526862,
2012-09-21,,1775.5,2577.080078125,13.979999542236328,0.009376104806175789,0.00440283446371037,
2012-09-24,,1762.0999755859375,2557.889892578125,14.149999618530273,-0.007474347462976816,-0.007575807663553036,
2012-09-25,,1763.800048828125,2568.47998046875,15.430000305175781,0.004131618754604993,0.000964334417972168,
2012-09-26,,1750.5999755859375,2498.52001953125,16.809999465942383,-0.027615712254667635,-0.007512027785335995,
2012-09-27,,1777.5999755859375,2506.06005859375,14.84000015258789,0.003013257715898554,0.01530555379885623,
2012-09-28,,1771.0999755859375,2454.260009765625,15.729999542236328,-0.02088652798021773,-0.003663317473184158,
2012-10-01,,1780.5,2498.81005859375,16.31999969482422,0.01798934787307882,0.005293415039934857,
2012-10-02,,1772.699951171875,2493.590087890625,15.710000038146973,-0.002091167555564155,-0.004390443242589193,
2012-10-03,,1777.300048828125,2492.47998046875,15.430000305175781,-0.00044528352991335396,0.0025916057639054912,
2012-10-04,,1794.0999755859375,2485.75,14.550000190734863,-0.0027037660353297355,0.009408103578217641,
2012-10-05,,1778.5999755859375,2531.2099609375,14.329999923706055,0.018123008968327525,-0.00867696557838915,
2012-10-08,,1773.5,2496.090087890625,15.109999656677246,-0.013971891085627242,-0.0028715290253007453,
2012-10-09,,1763.0,2472.22998046875,16.3700008392334,-0.00960497332250565,-0.005938091815806956,
2012-10-10,,1763.199951171875,2456.5400390625,16.290000915527344,-0.0063666977128749025,0.00011340886782296167,
2012-10-11,,1768.800048828125,2487.080078125,15.59000015258789,0.012355491260687579,0.0031710658827703853,
2012-10-12,,1758.0,2469.090087890625,16.139999389648438,-0.0072596656861456665,-0.00612457890334106,
2012-10-15,,1736.0,2485.1201171875,15.270000457763672,0.006471297976872847,-0.01259318302482626,
2012-10-16,,1744.699951171875,2547.89990234375,15.220000267028809,0.024948456867022628,0.004998976879014627,
2012-10-17,,1751.5,2569.830078125,15.069999694824219,0.00857032711637995,0.0038899705382311467,
2012-10-18,,1743.300048828125,2574.18994140625,15.029999732971191,0.0016951195013534814,-0.004692666879352103,
2012-10-19,,1722.800048828125,2542.239990234375,17.059999465942383,-0.012489320444963425,-0.011828994235928647,
2012-10-22,,1725.0999755859375,2531.10009765625,16.6200008392334,-0.004391548876486517,0.001334103125178565,
2012-10-23,,1708.300048828125,2477.919921875,18.829999923706055,-0.021234562382819178,-0.009786253111553123,
2012-10-24,,1700.5,2490.580078125,18.329999923706055,0.005096179390069011,-0.004576427088636592,
2012-10-25,,1712.0,2483.429931640625,18.1200008392334,-0.002875004833279071,0.006739952254437576,
2012-10-26,,1710.9000244140625,2496.10009765625,17.809999465942383,0.005088911316675215,-0.0006427156013657509,
2012-10-29,,1710.9000244140625,2478.840087890625,17.809999465942383,-0.006938808658356166,0.0,
2012-10-30,,1710.9000244140625,2515.989990234375,17.809999465942383,0.014875616113696921,0.0,
2012-10-31,,1717.5,2503.639892578125,18.600000381469727,-0.004920730358444203,0.0038501829961825607,
2012-11-01,,1714.0999755859375,2533.8701171875,16.690000534057617,0.012002194514864506,-0.0019815978265720346,
2012-11-02,,1674.0999755859375,2547.14990234375,17.59000015258789,0.005227224196369562,-0.023612454431588326,
2012-11-05,,1682.199951171875,2517.669921875,18.420000076293945,-0.01164120912998623,0.004826738663643582,
2012-11-06,,1714.0999755859375,2535.93994140625,17.579999923706055,0.0072305142748856355,0.018785715767944744,
2012-11-07,,1713.199951171875,2479.10009765625,19.079999923706055,-0.02266872340617443,-0.0005252090298402123,
2012-11-08,,1725.4000244140625,2479.1298828125,18.489999771118164,1.201443110421252e-05,0.007095983552185103,
2012-11-09,,1730.300048828125,2479.820068359375,18.610000610351562,0.0002783595551996143,0.0028359102897814736,
2012-11-12,,1730.300048828125,2473.52001953125,16.68000030517578,-0.002543759206308671,0.0,
2012-11-13,,1724.199951171875,2493.139892578125,16.649999618530273,0.007900671860370245,-0.0035316856255276363,
2012-11-14,,1729.5,2472.840087890625,17.920000076293945,-0.008175593875808573,0.003069202920692682,
2012-11-15,,1713.300048828125,2461.77001953125,17.989999771118164,-0.004486711893730622,-0.009410985538837124,
2012-11-16,,1714.300048828125,2427.320068359375,16.40999984741211,-0.014092815112308976,0.0005834986578836521,
2012-11-19,,1734.0,2495.2099609375,15.239999771118164,0.02758508210709909,0.011426015844216764,
2012-11-20,,1723.199951171875,2509.6201171875,15.079999923706055,0.005758515612200199,-0.006247879274090096,
2012-11-21,,1727.9000244140625,2519.679931640625,15.3100004196167,0.004000488247594802,0.0027238133820048915,
2012-11-22,,1727.9000244140625,2535.090087890625,15.3100004196167,0.006097291838138119,0.0,
2012-11-23,,1751.300048828125,2557.030029296875,15.140000343322754,0.008617266155493297,0.01345158471129082,
2012-11-26,,1749.5,2542.52001953125,15.5,-0.005690717331791717,-0.0010283643519493069,
2012-11-27,,1742.199951171875,2543.449951171875,15.920000076293945,0.00036568507338596845,-0.004181378449656492,
2012-11-28,,1716.5,2546.840087890625,15.510000228881836,0.0013320015928268703,-0.014861320460339833,
2012-11-29,,1727.199951171875,2581.68994140625,15.0600004196167,0.013590791022027204,0.006214238032745456,
2012-11-30,,1710.9000244140625,2575.25,15.869999885559082,-0.002497583771413403,-0.009482009830170668,
2012-12-03,,1719.5999755859375,2582.360107421875,16.639999389648438,0.0027571343230352596,0.005072129324280361,
2012-12-04,,1694.4000244140625,2590.830078125,17.1200008392334,0.0032745667442348747,-0.01476298116878283,
2012-12-05,,1692.4000244140625,2592.090087890625,16.459999084472656,0.0004862161677543497,-0.0011810559842020396,
2012-12-06,,1700.300048828125,2603.409912109375,16.579999923706055,0.004357556397175166,0.004657080509181455,
2012-12-07,,1704.0,2601.3701171875,15.899999618530273,-0.0007838160363462521,0.0021736936084622016,
2012-12-10,,1713.0,2596.02001953125,16.049999237060547,-0.0020587638815694476,0.005267790934858851,
2012-12-11,,1708.199951171875,2624.030029296875,15.569999694824219,0.010731804612206908,-0.002806063396620928,
2012-12-12,,1716.5999755859375,2630.340087890625,15.949999809265137,0.00240183370660052,0.004905420134284633,
2012-12-13,,1695.5999755859375,2627.659912109375,16.559999465942383,-0.001019465961726418,-0.012308929981781347,
2012-12-14,,1695.800048828125,2630.5400390625,17.0,0.001095480304249108,0.00011798858346345753,
2012-12-17,,1697.0,2628.010009765625,16.34000015258789,-0.0009622536511404434,0.0007073515707611833,
2012-12-18,,1669.5,2643.5,15.569999694824219,0.005876887187228341,-0.01633780585051703,
2012-12-19,,1666.5,2654.68994140625,17.360000610351562,0.004224068283046556,-0.0017985616359155188,
2012-12-20,,1644.9000244140625,2658.300048828125,17.670000076293945,0.0013589741309916192,-0.013046011827404058,
2012-12-21,,1659.0999755859375,2651.090087890625,17.84000015258789,-0.0027159297711136787,0.008595665013674925,
2012-12-24,,1658.5999755859375,2651.090087890625,17.84000015258789,0.0,-0.0003014136366426001,
2012-12-26,,1659.800048828125,2651.090087890625,19.479999542236328,0.0,0.0007232842850024568,
2012-12-27,,1662.5999755859375,2659.949951171875,19.469999313354492,0.0033363979313856262,0.001685484830296069,
2012-12-28,,1654.9000244140625,2626.85009765625,22.719999313354492,-0.012521860371198734,-0.0046420286352324425,
2012-12-31,,1674.800048828125,2626.85009765625,18.020000457763672,0.0,0.011953185522100007,
2013-01-02,,1687.9000244140625,2626.85009765625,14.680000305175781,0.0,0.007791382859458018,
2013-01-03,,1673.699951171875,2701.219970703125,14.5600004196167,0.027918065065555275,-0.008448451813216629,
2013-01-04,,1648.0999755859375,2709.35009765625,13.829999923706055,0.0030052778060252194,-0.01541362091915488,
2013-01-07,,1645.5,2695.56005859375,13.789999961853027,-0.005102793047983667,-0.0015788050432803402,
2013-01-08,,1661.5,2691.449951171875,13.619999885559082,-0.0015259330173682528,0.009676519411254247,
2013-01-09,,1654.800048828125,2706.389892578125,13.8100004196167,0.005535540137570294,-0.004040623700428014,
2013-01-10,,1677.300048828125,2708.27001953125,13.489999771118164,0.000694458030311651,0.01350520171763403,
2013-01-11,,1660.0,2717.7900390625,13.359999656677246,0.0035090025531809843,-0.010367784461266183,
2013-01-14,,1668.9000244140625,2715.159912109375,13.520000457763672,-0.0009682132845796332,0.005347139027603198,
2013-01-15,,1683.4000244140625,2701.590087890625,13.550000190734863,-0.005010330034112442,0.008650830902112716,
2013-01-16,,1682.699951171875,2702.5400390625,13.420000076293945,0.00035156488069088,-0.0004159551156286412,
2013-01-17,,1690.4000244140625,2718.929931640625,13.569999694824219,0.00604630943204576,0.0045655845799430494,
2013-01-18,,1686.5999755859375,2709.590087890625,12.460000038146973,-0.003441031047964671,-0.002250548079390846,
2013-01-21,,1686.5999755859375,2726.6298828125,12.460000038146973,0.006269007074635624,0.0,
2013-01-22,,1692.800048828125,2716.699951171875,12.430000305175781,-0.0036484809697716614,0.0036693378433438895,
2013-01-23,,1686.300048828125,2708.280029296875,12.460000038146973,-0.0031041326110905487,-0.003847182876657307,
2013-01-24,,1669.5,2722.9599609375,12.6899995803833,0.005405751694002703,-0.010012628248205147,
2013-01-25,,1656.4000244140625,2744.179931640625,12.890000343322754,0.007762770911543093,-0.007877592973066783,
2013-01-28,,1652.4000244140625,2744.5,13.569999694824219,0.00011662853863736444,-0.002417796113122428,
2013-01-29,,1660.699951171875,2749.27001953125,13.3100004196167,0.0017365199900822859,0.0050103795130516104,
2013-01-30,,1679.9000244140625,2732.1201171875,14.319999694824219,-0.006257521496155327,0.011495111538641467,
2013-01-31,,1660.5999755859375,2702.97998046875,14.279999732971191,-0.010723046646708312,-0.011555314223236302,
2013-02-01,,1669.4000244140625,2710.080078125,12.899999618530273,0.0026233227236334145,0.00528532691511252,
2013-02-04,,1675.300048828125,2625.169921875,14.670000076293945,-0.03183255748724978,0.0035279878042961954,
2013-02-05,,1672.4000244140625,2651.2099609375,13.720000267028809,0.009870498734685818,-0.0017325477647567311,
2013-02-06,,1677.699951171875,2617.35009765625,13.40999984741211,-0.012853731984767691,0.003164043591519672,
2013-02-07,,1670.4000244140625,2597.919921875,13.5,-0.007451298056794897,-0.004360645368130633,
2013-02-08,,1666.0,2630.300048828125,13.020000457763672,0.012386831904604989,-0.0026375895772305924,
2013-02-11,,1648.199951171875,2622.610107421875,12.9399995803833,-0.002927880611318656,-0.010741790022626319,
2013-02-12,,1648.699951171875,2648.830078125,12.640000343322754,0.009948016486515776,0.000303315246834579,
2013-02-13,,1644.199951171875,2656.860107421875,12.979999542236328,0.0030269522521200187,-0.0027331549301568003,
2013-02-14,,1634.699951171875,2635.35009765625,12.65999984741211,-0.008128977263146098,-0.00579464263345475,
2013-02-15,,1608.800048828125,2615.260009765625,12.460000038146973,-0.007652514858571102,-0.015970681578292734,
2013-02-18,,1608.800048828125,2616.64990234375,12.460000038146973,0.0005313136633349202,0.0,
2013-02-19,,1603.5999755859375,2662.3701171875,12.3100004196167,0.017321911210581575,-0.0032375032652733893,
2013-02-20,,1577.5999755859375,2640.35009765625,14.680000305175781,-0.008305226454142556,-0.016346397170893034,
2013-02-21,,1578.199951171875,2579.760009765625,15.220000267028809,-0.023215145978253027,0.0003802367748857449,
2013-02-22,,1572.4000244140625,2630.050048828125,14.170000076293945,0.01930650084501817,-0.0036817960734820687,
2013-02-25,,1586.199951171875,2651.860107421875,18.989999771118164,0.008258445110095991,0.008738057791807918,
2013-02-26,,1615.199951171875,2570.52001953125,16.8700008392334,-0.03115310042261399,0.018117569902100783,
2013-02-27,,1595.199951171875,2611.889892578125,14.729999542236328,0.015965835407485862,-0.01245966817007016,
2013-02-28,,1577.699951171875,2633.550048828125,15.510000228881836,0.008258708365746159,-0.011031030283688459,
2013-03-01,,1571.9000244140625,2616.75,15.359999656677246,-0.006399674689134827,-0.0036829650487248955,
2013-03-04,,1572.0999755859375,2619.780029296875,14.010000228881836,0.0011572662118206622,0.00012719540212824398,
2013-03-05,,1574.5999755859375,2683.02001953125,13.479999542236328,0.02385267707275851,0.0015889665775548067,
2013-03-06,,1574.5999755859375,2679.889892578125,13.529999732971191,-0.0011673242175840315,0.0,
2013-03-07,,1574.800048828125,2690.85009765625,13.0600004196167,0.004081456303191899,0.00012705483006669738,
2013-03-08,,1576.5999755859375,2728.780029296875,12.59000015258789,0.01399746847968597,0.0011423030650430377,
2013-03-11,,1577.800048828125,2718.7099609375,11.5600004196167,-0.0036971448678091434,0.0007608884674095151,
2013-03-12,,1591.5,2711.85009765625,12.270000457763672,-0.002526393909990432,0.008645465114191175,
2013-03-13,,1588.300048828125,2704.72998046875,11.829999923706055,-0.0026290098866113,-0.002012675138656661,
2013-03-14,,1590.5999755859375,2744.699951171875,11.300000190734863,0.014669676643176643,0.0014469955905793697,
2013-03-15,,1592.5,2725.719970703125,11.300000190734863,-0.006939158931112743,0.001193820272248125,
2013-03-18,,1604.5999755859375,2705.469970703125,13.359999656677246,-0.007456963963341501,0.007569380658191349,
2013-03-19,,1611.300048828125,2671.9599609375,14.390000343322754,-0.012463367803992043,0.004166847778572347,
2013-03-20,,1607.5,2708.89990234375,12.670000076293945,0.013730341498018994,-0.002361159771307797,
2013-03-21,,1613.800048828125,2683.919921875,13.989999771118164,-0.009264229083704834,0.003911499559245968,
2013-03-22,,1606.199951171875,2681.669921875,13.569999694824219,-0.0008386776467848023,-0.004720566316438024,
2013-03-25,,1604.5999755859375,2649.280029296875,13.739999771118164,-0.012151789623844778,-0.0009966212500724936,
2013-03-26,,1595.800048828125,2641.1201171875,12.770000457763672,-0.0030848020392593156,-0.005499280632432324,
2013-03-27,,1606.199951171875,2612.4599609375,13.149999618530273,-0.010910822770925144,0.006495901882504818,
2013-03-28,,1594.800048828125,2624.02001953125,12.699999809265137,0.004415209230721473,-0.007122743230299378,
2013-04-01,,1600.0,2624.02001953125,13.579999923706055,0.0,0.003255262103589729,
2013-04-02,,1575.0999755859375,2679.800048828125,12.779999732971191,0.021034682645909797,-0.015684882420190505,
2013-04-03,,1552.800048828125,2639.010009765625,14.210000038146973,-0.015338332564549972,-0.014258962507669892,
2013-04-04,,1551.800048828125,2621.429931640625,13.890000343322754,-0.006683906201516265,-0.0006442053746882337,
2013-04-05,,1575.4000244140625,2585.280029296875,13.920000076293945,-0.01388611368572068,0.015093644840955989,
2013-04-08,,1572.0,2589.25,13.1899995803833,0.0015344278454580973,-0.002160529777127884,
2013-04-09,,1586.199951171875,2595.1298828125,12.84000015258789,0.002268308058637203,0.008992493876984753,
2013-04-10,,1558.300048828125,2661.6201171875,12.359999656677246,0.025298437454171818,-0.01774567308034225,
2013-04-11,,1564.300048828125,2674.330078125,12.239999771118164,0.004763906899344583,0.0038429559959709536,
2013-04-12,,1501.0,2633.469970703125,12.0600004196167,-0.015396553831472204,-0.04130691814830367,
2013-04-15,,1360.5999755859375,2624.7099609375,17.270000457763672,-0.003331958199962237,-0.09820579166610166,
2013-04-16,,1386.800048828125,2609.300048828125,13.960000038146973,-0.005888394025418187,0.019073209052712592,
2013-04-17,,1382.199951171875,2553.489990234375,16.510000228881836,-0.021620957762141124,-0.0033225726891608076,
2013-04-18,,1392.0,2555.5,17.559999465942383,0.0007868521461862343,0.007065164563453408,
2013-04-19,,1395.300048828125,2575.159912109375,14.970000267028809,0.007663734751314877,0.0023679189985097437,
2013-04-22,,1421.0,2583.6201171875,14.390000343322754,0.003279927662974025,0.01825136820422557,
2013-04-23,,1408.5999755859375,2662.8798828125,13.479999542236328,0.030216638207988922,-0.008764563117938273,
2013-04-24,,1423.4000244140625,2702.050048828125,13.609999656677246,0.014602562400341412,0.010452107037941971,
2013-04-25,,1461.800048828125,2704.409912109375,13.619999885559082,0.0008729791575889934,0.026620193431925898,
2013-04-26,,1453.5999755859375,2683.429931640625,13.609999656677246,-0.007787939922827114,-0.005625365162654106,
2013-04-29,,1467.4000244140625,2717.3798828125,13.710000038146973,0.01257233619579523,0.009448922631150936,
2013-04-30,,1472.199951171875,2712.0,13.520000457763672,-0.001981767601224149,0.003265703540304088,
2013-05-01,,1446.300048828125,2712.0,14.489999771118164,0.0,-0.017749242617428607,
2013-05-02,,1467.699951171875,2718.89990234375,13.59000015258789,0.002540980751000177,0.014687911508286078,
2013-05-03,,1464.300048828125,2763.679931640625,12.850000381469727,0.016335749398778354,-0.0023191704417664383,
2013-05-06,,1468.0999755859375,2750.52001953125,12.65999984741211,-0.0047731084148594505,0.0025916852087926046,
2013-05-07,,1449.0,2769.080078125,12.829999923706055,0.006725171468249691,-0.013095367795032509,
2013-05-08,,1473.9000244140625,2784.6201171875,12.65999984741211,0.005596297629899105,0.017038302086289647,
2013-05-09,,1468.800048828125,2784.6201171875,13.130000114440918,0.0,-0.003466191297197163,
2013-05-10,,1436.800048828125,2785.239990234375,12.59000015258789,0.0002225811914406961,-0.022027321577899883,
2013-05-13,,1434.5,2777.389892578125,12.550000190734863,-0.0028224429929384343,-0.0016020961104556974,
2013-05-14,,1424.699951171875,2795.6298828125,12.770000457763672,0.006545842684386294,-0.0068551254707998055,
2013-05-15,,1396.5,2809.580078125,12.8100004196167,0.004977591994840047,-0.01999212456538757,
2013-05-16,,1387.0999755859375,2806.699951171875,13.069999694824219,-0.0010256351857718116,-0.006753887216782495,
2013-05-17,,1364.9000244140625,2817.989990234375,12.449999809265137,0.004014462785520756,-0.01613403541922942,
2013-05-20,,1384.300048828125,2817.989990234375,13.020000457763672,0.0,0.014113448217259794,
2013-05-21,,1377.800048828125,2821.64990234375,13.369999885559082,0.0012979242266819568,-0.004706572368188056,
2013-05-22,,1367.5999755859375,2835.010009765625,13.819999694824219,0.004723682339631274,-0.007430698684902204,
2013-05-23,,1392.0,2776.780029296875,14.069999694824219,-0.02075347440013431,0.017684200980975895,
2013-05-24,,1386.800048828125,2764.2900390625,13.989999771118164,-0.004508158616886249,-0.0037425918742926,
2013-05-27,,1386.800048828125,2795.0,13.989999771118164,0.011048271669075405,0.0,
2013-05-28,,1379.0999755859375,2835.8701171875,14.479999542236328,0.014516703125311281,-0.005567875242675768,
2013-05-29,,1391.300048828125,2786.5400390625,14.829999923706055,-0.017548112864136378,0.008807502165757874,
2013-05-30,,1411.5,2799.199951171875,14.529999732971191,0.004532947759503969,0.014414371750389066,
2013-05-31,,1392.5999755859375,2769.639892578125,16.299999237060547,-0.010616335558951917,-0.01348048271637925,
2013-06-03,,1411.699951171875,2747.739990234375,16.280000686645508,-0.007938557003875246,0.013622131324814823,
2013-06-04,35.85087585449219,1397.0999755859375,2755.699951171875,16.270000457763672,0.0028927240318399328,-0.010395975120352396,
